hora,valPos,qntPos,valorNeg,qntNeg,qntOk,total
05:05,0,0,0,0,41
05:30,576,5,0,0,47
05:50,504,8,0,0,35
06:10,6006,42,0,0,10
06:25,4560,29,-339,3,20
06:40,671,5,-85,1,46
06:58,483,3,0,0,48
07:16,4494,22,-452,2,28
07:34,2354,16,0,0,33
07:52,4299,24,0,0,27
08:10,9111,40,-1124,4,8
08:28,1589,13,-398,1,38
08:48,403,2,-168,2,47
09:16,3668,26,-1628,15,9
09:43,2989,19,-444,4,29
10:10,1631,15,-788,7,30
10:36,195,2,0,0,49
11:02,1794,10,-393,5,37
11:28,67,1,0,0,49
11:55,739,8,-883,5,37
12:22,680,9,0,0,43
12:50,2424,14,0,0,38
13:18,430,1,-86,1,49
13:46,2075,16,0,0,36
14:12,329,1,-97,1,50
14:39,1413,8,-215,1,43
15:06,204,2,0,0,50
15:36,806,10,0,0,42
16:00,1997,11,0,0,36
16:20,2759,16,-398,2,34
16:37,186,3,0,0,49
16:54,2722,20,-315,1,29
17:13,2176,14,-384,2,36
17:33,856,6,-137,1,45
17:53,2927,20,0,0,32
18:14,3086,20,-241,3,29
18:35,3843,17,0,0,34
18:55,6115,33,0,0,19
19:15,1753,11,-460,3,38
19:35,767,3,0,0,48
20:10,2814,19,-776,7,26
20:45,3316,30,-490,3,19
21:19,188,1,0,0,51
21:53,1516,17,-347,4,31
22:26,294,4,-261,3,45
22:59,623,4,0,0,47
23:32,1382,12,-1911,20,20
00:05,0,0,0,0,52
